Date,AGG,EEM,EFA,GLD,SPY,TLT,VNQ
2024-04-23,87.36090087890625,38.39411544799805,71.74508666992188,215.0399932861328,492.367919921875,80.51026916503906,73.62789916992188
2024-04-24,87.13253784179688,38.52693176269531,71.60684967041016,214.63999938964844,492.13421630859375,79.94059753417969,73.76521301269531
2024-04-25,86.88591766357422,38.61231994628906,71.27507019042969,215.9199981689453,490.2646789550781,79.37992858886719,73.34410858154297
2024-04-26,87.0777359008789,39.05820846557617,71.8464584350586,216.6199951171875,494.9093933105469,79.79586791992188,73.38072204589844
2024-04-29,87.34263610839844,39.43769454956055,72.12293243408203,216.17999267578125,496.662109375,80.46505737304688,74.13137817382812
2024-04-30,86.98640441894531,38.8874397277832,71.21056365966797,211.8699951171875,488.7943420410156,79.77780151367188,72.87722778320312
2024-05-01,87.2933349609375,38.92538833618164,71.05389404296875,213.7899932861328,487.2071838378906,80.36582946777344,72.90470123291016
2024-05-02,87.68733215332031,39.9310188293457,72.01234436035156,213.1300048828125,491.7641906738281,80.71067810058594,73.92996978759766
2024-05-03,88.1363296508789,40.29153060913086,72.73117065429688,212.9600067138672,497.8597717285156,81.52739715576172,74.42430877685547
2024-05-06,88.20047760009766,40.32947540283203,73.22882843017578,215.1999969482422,503.00103759765625,81.84500885009766,74.48839569091797
2024-05-07,88.38369750976562,40.101783752441406,73.42235565185547,214.2100067138672,503.55609130859375,82.34410858154297,75.19327545166016
2024-05-08,88.20047760009766,40.11126708984375,73.33941650390625,213.5800018310547,503.60479736328125,81.84500885009766,74.56161499023438
2024-05-09,88.36536407470703,40.23460388183594,73.90158081054688,216.9499969482422,506.50653076171875,82.24431610107422,76.09037780761719
2024-05-10,88.18213653564453,40.31999206542969,74.0398178100586,218.7100067138672,507.1590270996094,81.78150177001953,75.87983703613281
2024-05-13,88.22795867919922,40.62357711791992,74.0398178100586,216.25999450683594,507.2270202636719,81.99020385742188,76.12701416015625
2024-05-14,88.46617126464844,40.841773986816406,74.5927734375,218.08999633789062,509.5543518066406,82.45304107666016,76.71287536621094
2024-05-15,89.05258178710938,41.278175354003906,75.38533020019531,220.88999938964844,515.8640747070312,83.57829284667969,77.7747802734375
2024-05-16,88.95179748535156,41.36356735229492,74.97982788085938,220.02999877929688,514.8026733398438,83.49664306640625,77.71985626220703
2024-05-17,88.66775512695312,41.543819427490234,75.23787689208984,223.66000366210938,515.5427856445312,82.93399047851562,77.710693359375
2024-05-20,88.5853042602539,41.39202880859375,75.29316711425781,224.55999755859375,516.1367797851562,82.68895721435547,77.25297546386719
2024-05-21,88.75021362304688,41.13587951660156,75.1733627319336,224.22999572753906,517.4025268554688,83.11547088623047,77.22550964355469
2024-05-22,88.6402816772461,41.0030632019043,74.4637451171875,220.11000061035156,515.9127807617188,83.21530151367188,76.52979278564453
2024-05-23,88.39286041259766,40.6994743347168,74.08589172363281,215.72000122070312,512.1444702148438,82.67990112304688,74.88203430175781
2024-05-24,88.4936294555664,40.813316345214844,74.69414520263672,215.9199981689453,515.5330810546875,82.92491149902344,74.93695068359375
2024-05-28,88.0813217163086,40.75638961791992,74.66650390625,218.19000244140625,515.893310546875,81.73611450195312,74.44259643554688
2024-05-29,87.7423095703125,40.14922332763672,73.48686218261719,216.16000366210938,512.28076171875,80.74696350097656,73.71942138671875
2024-05-30,88.15464782714844,40.03537368774414,74.10433197021484,216.57000732421875,508.8824157714844,81.52739715576172,74.79962921142578
2024-05-31,88.43867492675781,39.64640808105469,74.81395721435547,215.3000030517578,513.5173950195312,82.08096313476562,76.20022583007812
2024-06-03,88.9736328125,40.063838958740234,75.02590942382812,217.22000122070312,513.9360961914062,83.4085693359375,76.02630615234375
2024-06-04,89.29533386230469,39.50410461425781,74.93374633789062,215.27000427246094,514.5106811523438,84.38288879394531,76.6121826171875
2024-06-05,89.5710678100586,40.13973617553711,75.45905303955078,217.82000732421875,520.6256713867188,85.00206756591797,76.52063751220703
2024-06-06,89.59864044189453,40.338966369628906,75.71710968017578,219.42999267578125,520.6159057617188,84.87460327148438,76.6671142578125
2024-06-07,88.80816650390625,39.88358688354492,74.89688873291016,211.60000610351562,519.98291015625,83.31751251220703,75.94391632080078
2024-06-10,88.73466491699219,40.120758056640625,74.84159851074219,213.5399932861328,521.589599609375,82.76209259033203,76.20022583007812
2024-06-11,89.0379638671875,39.987022399902344,73.99114227294922,214.14999389648438,522.8457641601562,83.61801147460938,75.92561340332031
2024-06-12,89.46077728271484,40.38823699951172,74.8631591796875,214.72000122070312,527.1398315429688,84.24629974365234,76.60303497314453
2024-06-13,89.91117095947266,40.29270553588867,73.79422760009766,212.97000122070312,528.2013549804688,85.48468017578125,76.91426086425781
2024-06-14,90.0030746459961,40.34047317504883,72.97845458984375,215.72999572753906,528.522705078125,86.20405578613281,76.89595794677734
2024-06-17,89.68136596679688,40.598384857177734,73.26913452148438,214.61000061035156,532.7291259765625,85.34809875488281,76.59386444091797
2024-06-18,90.0030746459961,40.97093963623047,73.55979919433594,215.47000122070312,534.0826416015625,86.13119506835938,76.89595794677734
2024-06-20,89.84681701660156,40.904075622558594,73.606689453125,218.16000366210938,532.6317749023438,85.55753326416016,76.67626190185547
2024-06-21,89.85601043701172,40.76077651977539,73.09097290039062,214.77999877929688,531.917724609375,85.55753326416016,76.8685073852539
2024-06-24,89.92955017089844,40.76077651977539,73.67233276367188,215.6300048828125,530.1885375976562,85.90352630615234,77.46353912353516
2024-06-25,89.92036437988281,40.66525650024414,73.8504867553711,214.55999755859375,532.2302856445312,86.04924011230469,76.51148223876953
2024-06-26,89.51593017578125,40.57928466796875,73.306640625,212.5800018310547,532.8944702148438,84.81999206542969,76.27347564697266
2024-06-27,89.66299438476562,40.60793685913086,73.36289978027344,214.99000549316406,533.7346801757812,85.15686798095703,77.01496887207031
2024-06-28,89.22180938720703,40.68436050415039,73.44729614257812,215.00999450683594,531.6343994140625,83.57250213623047,77.62944793701172
2024-07-01,88.74327850341797,40.779884338378906,73.57855987548828,215.57000732421875,532.7285766601562,82.1301040649414,76.89727020263672
2024-07-02,89.03831481933594,40.904075622558594,73.75672149658203,215.55999755859375,536.3136596679688,82.76953887939453,77.25873565673828
2024-07-03,89.51776123046875,41.50587844848633,74.60060119628906,217.99000549316406,538.7069702148438,83.85658264160156,77.1845703125
2024-07-05,89.96954345703125,41.67782974243164,75.09757995605469,220.92999267578125,541.8134765625,84.55081939697266,77.39774322509766
2024-07-08,89.99722290039062,41.6873779296875,74.7225112915039,218.19000244140625,542.4385375976562,84.73350524902344,77.6479721069336
2024-07-09,89.91423797607422,41.85932540893555,74.4224624633789,218.55999755859375,542.9661865234375,84.35899353027344,77.62944793701172
2024-07-10,90.00643157958984,42.09813690185547,75.47264862060547,219.36000061035156,548.3388061523438,84.62388610839844,78.20405578613281
2024-07-11,90.4674301147461,42.34650802612305,75.68830108642578,223.25,543.6109008789062,85.4460220336914,80.44694519042969
2024-07-12,90.71639251708984,42.51845169067383,76.49470520019531,223.11000061035156,547.0397338867188,85.8113784790039,81.05863189697266
2024-07-15,90.40289306640625,42.069480895996094,75.81958770751953,223.8300018310547,548.5440063476562,84.8248519897461,81.60545349121094
2024-07-16,90.77169799804688,42.30829620361328,76.18527221679688,228.2899932861328,551.7969970703125,86.02149200439453,82.60639953613281
2024-07-17,90.83624267578125,41.620513916015625,75.78207397460938,227.22999572753906,544.0602416992188,86.03976440429688,83.1717529296875
2024-07-18,90.58731079101562,41.22885513305664,75.03193664550781,225.77999877929688,539.879150390625,85.38206481933594,82.43958282470703
2024-07-19,90.40289306640625,40.82765197753906,74.57247924804688,221.72999572753906,536.2941284179688,84.87964630126953,82.29129028320312
2024-07-22,90.3659896850586,41.171539306640625,75.3601303100586,221.8000030517578,541.8231811523438,84.63302612304688,83.14395141601562
2024-07-23,90.35679626464844,40.80854034423828,74.93817138671875,222.5800018310547,540.973388671875,84.51427459716797,83.07907104492188
2024-07-24,90.08018493652344,40.216285705566406,73.99114227294922,221.8000030517578,528.7135620117188,83.60079193115234,81.8556900024414
2024-07-25,90.32914733886719,40.053890228271484,73.52230834960938,218.3300018310547,525.958740234375,84.28589630126953,81.58690643310547
2024-07-26,90.65184783935547,40.46465301513672,74.45996856689453,220.6300048828125,531.8492431640625,84.94359588623047,83.01419067382812
2024-07-29,90.79936218261719,40.33091735839844,74.13179016113281,220.32000732421875,532.161865234375,85.40032958984375,83.44053649902344
2024-07-30,90.89155578613281,40.149410247802734,74.3005599975586,222.52000427246094,529.4657592773438,85.72917938232422,84.08929443359375
2024-07-31,91.3802261352539,41.028255462646484,75.35074615478516,226.5500030517578,538.072021484375,86.60610961914062,83.79271697998047
2024-08-01,91.76309204101562,40.31181335449219,73.35352325439453,225.77000427246094,530.4523315429688,87.35308074951172,84.63611602783203
2024-08-02,92.78968048095703,39.7386589050293,72.20018768310547,225.33999633789062,520.5762329101562,90.07511138916016,84.58977508544922
2024-08-05,92.7156982421875,38.611454010009766,70.62492370605469,222.47999572753906,505.4151611328125,90.55172729492188,82.17081451416016
2024-08-06,92.16080474853516,38.83116149902344,70.74681091308594,220.6999969482422,510.07470703125,88.5262222290039,83.79271697998047
2024-08-07,91.88333892822266,39.06998062133789,71.08436584472656,220.5500030517578,506.6654052734375,87.90299224853516,83.21810150146484
2024-08-08,91.74461364746094,39.95836639404297,72.27521514892578,224.00999450683594,518.3782348632812,87.36225891113281,84.03368377685547
2024-08-09,92.06832122802734,40.178077697753906,72.55650329589844,224.55999755859375,520.6640625,88.22379302978516,84.4229507446289
2024-08-12,92.22554779052734,40.31181335449219,72.49085998535156,228.41000366210938,520.9376831054688,88.5445327758789,83.80197143554688
2024-08-13,92.59547424316406,40.76077651977539,73.73796844482422,228.05999755859375,529.5048217773438,89.15860748291016,84.53417205810547
2024-08-14,92.76193237304688,40.541072845458984,74.00989532470703,226.1999969482422,531.1752319335938,89.71768188476562,84.756591796875
2024-08-15,92.37352752685547,40.99004364013672,74.91004943847656,226.91000366210938,540.2797241210938,88.99364471435547,84.69172668457031
2024-08-16,92.59547424316406,41.46767044067383,75.32262420654297,231.99000549316406,541.4910888671875,89.30525970458984,84.6453857421875
2024-08-19,92.69720458984375,41.86888122558594,76.24153137207031,231.61000061035156,546.6685180664062,89.71768188476562,85.3497543334961
2024-08-20,92.97466278076172,41.54409408569336,76.0071029663086,232.4600067138672,545.7794799804688,90.43255615234375,85.247802734375
2024-08-21,93.15037536621094,41.706485748291016,76.71035766601562,232.14999389648438,547.6551513671875,90.487548828125,85.70193481445312
2024-08-22,92.77119445800781,41.19064712524414,76.2602767944336,229.3699951171875,543.3568115234375,89.58936309814453,85.95217895507812
2024-08-23,93.19662475585938,41.87843322753906,77.65740203857422,232.02000427246094,549.1302490234375,90.17594146728516,87.84286499023438
2024-08-26,93.1133804321289,41.52499008178711,77.31047058105469,232.75999450683594,547.8212280273438,89.94683074951172,87.80580139160156
2024-08-27,93.14114379882812,41.58230209350586,77.66677856445312,233.38999938964844,548.5734252929688,89.791015625,87.935546875
2024-08-28,93.0578842163086,41.324378967285156,77.39485931396484,231.75,545.3887329101562,89.68103790283203,87.59263610839844
2024-08-29,92.93766021728516,41.34348678588867,77.68553161621094,232.9499969482422,545.4376220703125,89.38773345947266,87.32384490966797
2024-08-30,92.7156982421875,41.42945861816406,77.80743408203125,231.2899932861328,550.6444091796875,88.43457794189453,88.16725158691406
2024-09-03,93.1072006225586,40.60793685913086,76.57908630371094,230.2899932861328,539.3125610351562,89.88092803955078,88.12091827392578
2024-09-04,93.51541900634766,40.598384857177734,76.24153137207031,230.42999267578125,538.2088012695312,91.03951263427734,88.37114715576172
2024-09-05,93.75659942626953,40.655704498291016,76.2602767944336,232.35000610351562,536.8997802734375,91.55440521240234,88.08383178710938
2024-09-06,93.87720489501953,39.91059875488281,74.82566833496094,230.6300048828125,527.8636474609375,91.54522705078125,88.00042724609375
2024-09-09,94.016357421875,40.24494552612305,75.57579040527344,231.60000610351562,533.773681640625,91.94060516357422,88.98284149169922
2024-09-10,94.30398559570312,40.09210205078125,75.20072174072266,232.6199951171875,536.0988159179688,92.58427429199219,90.27110290527344
2024-09-11,94.2761459350586,40.38823699951172,75.65080261230469,232.25,541.5985717773438,92.51069641113281,90.09500885009766
2024-09-12,94.1926498413086,40.722572326660156,76.26966094970703,236.3300018310547,546.1605224609375,92.07852935791016,90.47500610351562
2024-09-13,94.38746643066406,40.91362762451172,76.44781494140625,238.67999267578125,549.012939453125,92.32681274414062,91.42034149169922
2024-09-16,94.6101303100586,41.04736328125,77.0666732788086,238.66000366210938,549.8237915039062,93.17273712158203,91.7261962890625
2024-09-17,94.51734161376953,41.095123291015625,76.6353530883789,237.33999633789062,550.0485229492188,92.72218322753906,91.0866928100586
2024-09-18,94.22047424316406,40.95183563232422,76.39156341552734,235.50999450683594,548.4171752929688,91.57280731201172,90.97547912597656
2024-09-19,94.22975158691406,41.82111358642578,77.90119934082031,239.1699981689453,557.7755126953125,91.2693862915039,90.99401092529297
2024-09-20,94.14627075195312,41.73514175415039,77.13231658935547,242.2100067138672,556.8113403320312,90.91996002197266,90.63256072998047
2024-09-23,94.10916137695312,42.0599250793457,77.42298126220703,242.67999267578125,558.2026977539062,90.72686004638672,91.53156280517578
2024-09-24,94.23902893066406,43.49281692504883,77.88243865966797,246.07000732421875,559.7998657226562,90.70848846435547,91.66132354736328
2024-09-25,93.87720489501953,43.0342903137207,77.46049499511719,245.72999572753906,558.5653076171875,89.95448303222656,91.04962921142578
2024-09-26,93.8957748413086,44.6104621887207,79.16704559326172,246.97999572753906,560.7798461914062,90.16596984863281,90.22476196289062
2024-09-27,94.1648178100586,44.52449035644531,78.68883514404297,245.02000427246094,559.9664916992188,90.63493347167969,90.33972930908203
2024-09-30,93.95142364501953,43.808048248291016,78.41691589355469,243.05999755859375,562.21044921875,90.20275115966797,91.05001831054688
2024-10-01,94.19989776611328,44.12328338623047,77.83556365966797,245.61000061035156,557.1738891601562,90.85403442382812,90.46122741699219
2024-10-02,94.00448608398438,44.99256896972656,77.67615509033203,245.66000366210938,557.4090576171875,90.08836364746094,90.14344787597656
2024-10-03,93.62293243408203,44.45762252807617,76.95416259765625,245.49000549316406,556.3900146484375,89.23968505859375,89.32099914550781
2024-10-04,93.0180892944336,44.868385314941406,77.40423583984375,245.0,561.4461059570312,88.1419677734375,88.89107513427734
2024-10-07,92.70169830322266,45.24093246459961,76.972900390625,244.1699981689453,556.370361328125,87.47779083251953,88.10598754882812
2024-10-08,92.85990905761719,44.12328338623047,76.85101318359375,242.3699951171875,561.6322631835938,87.62538146972656,88.2835693359375
2024-10-09,92.61795043945312,43.88446807861328,76.86976623535156,241.0500030517578,565.5224609375,87.12724304199219,88.37703704833984
2024-10-10,92.56212615966797,43.97043991088867,76.77598571777344,242.82000732421875,564.5327758789062,86.78593444824219,87.59196472167969
2024-10-11,92.59003448486328,44.285675048828125,77.16981506347656,245.47000122070312,567.9132080078125,86.43539428710938,88.58264923095703
2024-10-14,92.50627136230469,44.10417938232422,77.39485931396484,245.07000732421875,572.557861328125,86.49996948242188,89.11538696289062
2024-10-15,92.87849426269531,43.168025970458984,76.1102523803711,245.9199981689453,568.1093139648438,87.55158996582031,90.190185546875
2024-10-16,92.99946594238281,43.50237274169922,76.30716705322266,247.14999389648438,570.5785522460938,87.92058563232422,91.1808853149414
2024-10-17,92.54350280761719,43.43549728393555,76.31653594970703,248.6300048828125,570.62744140625,86.52765655517578,90.46122741699219
2024-10-18,92.608642578125,43.86536407470703,76.83226776123047,251.27000427246094,572.8224487304688,86.59220886230469,91.13414764404297
2024-10-21,91.96656799316406,43.5596809387207,75.92272186279297,251.22000122070312,571.8816528320312,85.0793685913086,89.3490219116211
2024-10-22,91.98516082763672,43.46416091918945,75.49139404296875,253.92999267578125,571.5779418945312,85.1623764038086,89.4798812866211
2024-10-23,91.75254821777344,43.20623779296875,74.73188781738281,250.8699951171875,566.3552856445312,84.9317626953125,90.13411712646484
2024-10-24,91.9293441772461,43.13936996459961,75.15383911132812,252.8000030517578,567.5801391601562,85.47602844238281,90.33037567138672
2024-10-25,91.74323272705078,43.101158142089844,74.90067291259766,253.32000732421875,567.3840942382812,84.99634552001953,89.4798812866211
2024-10-28,91.59435272216797,43.29220962524414,75.50077056884766,253.3300018310547,569.1381225585938,84.7657241821289,89.76026153564453
2024-10-29,91.69671630859375,43.15847396850586,75.22885131835938,256.0899963378906,570.0592651367188,84.89485168457031,89.11538696289062
2024-10-30,91.60364532470703,42.73816680908203,74.74127197265625,257.5,568.3346557617188,85.14393615722656,89.5079116821289
2024-10-31,91.58504486083984,42.46113967895508,74.28182220458984,253.50999450683594,557.1934814453125,85.28229522705078,87.99383544921875
2024-11-01,91.22097778320312,42.49934768676758,74.43183135986328,252.47000122070312,559.545166015625,84.07997131347656,87.02184295654297
2024-11-04,91.60370635986328,42.73816680908203,74.48809814453125,252.8300018310547,558.3399047851562,85.38504791259766,87.97515869140625
2024-11-05,91.81842041015625,43.320865631103516,75.22885131835938,253.39999389648438,565.09130859375,85.83857727050781,89.1434097290039
2024-11-06,91.099609375,42.78592300415039,74.14115905761719,245.6999969482422,579.1426391601562,83.48758697509766,87.24615478515625
2024-11-07,91.7904052734375,43.73162841796875,75.266357421875,249.64999389648438,583.62060546875,84.53351593017578,88.29293060302734
2024-11-08,91.9490966796875,42.652191162109375,74.22555541992188,247.9600067138672,586.1486206054688,85.607177734375,89.61073303222656
2024-11-11,91.74372863769531,42.32740783691406,74.24430084228516,242.13999938964844,586.707275390625,85.19066619873047,89.16211700439453
2024-11-12,91.21163940429688,41.52499008178711,72.86592864990234,240.0500030517578,584.8846435546875,83.91337585449219,87.92842864990234
2024-11-13,91.19296264648438,41.257511138916016,72.43460845947266,237.6300048828125,585.1688232421875,83.11737060546875,88.41441345214844
2024-11-14,91.15562438964844,41.028255462646484,72.58464050292969,237.00999450683594,581.4060668945312,83.59867858886719,87.6199951171875
2024-11-15,91.16497802734375,41.028255462646484,72.32208251953125,236.58999633789062,573.9590454101562,83.37653350830078,87.66673278808594
2024-11-18,91.24898529052734,41.4963264465332,72.71591186523438,241.08999633789062,576.310791015625,83.52462005615234,88.3022689819336
2024-11-19,91.3796615600586,41.46767044067383,72.62214660644531,243.25,578.4174194335938,83.9504165649414,88.732177734375
2024-11-20,91.28631591796875,41.41990661621094,72.42523193359375,244.6199951171875,578.6134643554688,83.68195343017578,88.62002563476562
2024-11-21,91.2396469116211,41.33393478393555,72.4439926147461,246.66000366210938,581.7196044921875,83.61717224121094,89.2742691040039
2024-11-22,91.30498504638672,41.34348678588867,72.72528839111328,249.83999633789062,583.5225830078125,83.66345977783203,89.94718170166016
2024-11-25,92.12644958496094,41.37214279174805,73.10034942626953,242.47999572753906,585.501953125,85.8293228149414,91.19956970214844
2024-11-26,91.9864501953125,41.200199127197266,72.67840576171875,242.9499969482422,588.5591430664062,85.4961166381836,91.5640640258789
2024-11-27,92.23847961425781,41.257511138916016,73.07221984863281,243.49000549316406,586.7756958007812,86.08849334716797,92.15287780761719
2024-11-29,92.60254669189453,41.324378967285156,74.04739379882812,245.58999633789062,590.4208984375,86.97704315185547,91.74164581298828
2024-12-02,92.6137924194336,41.48677444458008,74.2536849975586,243.44000244140625,591.4790649414062,87.18602752685547,90.4051513671875
2024-12-03,92.43587493896484,41.572750091552734,74.67562866210938,243.92999267578125,591.7536010742188,86.43370056152344,89.94718170166016
2024-12-04,92.73551940917969,41.67782974243164,74.73188781738281,244.6699981689453,595.427978515625,87.36250305175781,89.70418548583984
2024-12-05,92.75425720214844,41.95484924316406,75.09757995605469,242.86000061035156,594.4481811523438,87.53895568847656,89.48922729492188
2024-12-06,93.01644897460938,41.88798141479492,75.08819580078125,242.9499969482422,595.574951171875,87.66902160644531,89.3583755493164
2024-12-09,92.74488830566406,42.747711181640625,75.04131317138672,245.36000061035156,592.508056640625,86.8609390258789,89.61073303222656
2024-12-10,92.63251495361328,42.0599250793457,74.36620330810547,248.58999633789062,590.6658935546875,86.45228576660156,88.31160736083984
2024-12-11,92.41712188720703,42.231876373291016,74.83502960205078,250.9600067138672,595.2321166992188,85.63493347167969,88.10598754882812
2024-12-12,92.04254913330078,42.0217170715332,74.17866516113281,247.27999877929688,592.1651000976562,84.59468841552734,87.96580505371094
2024-12-13,91.69608306884766,42.0599250793457,73.97237396240234,244.2899932861328,592.0474853515625,83.73091125488281,87.71346282958984
2024-12-16,91.78034210205078,41.83066940307617,73.72858428955078,244.8800048828125,594.5755615234375,83.98168182373047,87.40504455566406
2024-12-17,91.78034210205078,41.730613708496094,73.61168670654297,243.94000244140625,592.1258544921875,84.1860122680664,86.98445892333984
2024-12-18,91.08139038085938,40.75923156738281,71.80584716796875,239.25999450683594,574.4784545898438,83.13333129882812,83.39554595947266
2024-12-19,90.84651184082031,40.895225524902344,71.5777359008789,239.60000610351562,574.302001953125,81.87457275390625,82.10578155517578
2024-12-20,91.09078216552734,41.06036376953125,71.37814331054688,242.10000610351562,581.199951171875,82.34078216552734,83.489013671875
2024-12-23,90.8089370727539,41.29349136352539,71.84385681152344,240.9600067138672,584.6803588867188,81.58553314208984,83.81550598144531
2024-12-24,90.91226959228516,41.41977310180664,72.10047912597656,241.44000244140625,591.1791381835938,81.9305419921875,84.37227630615234
2024-12-26,90.97801971435547,41.274070739746094,72.44263458251953,243.07000732421875,591.2184448242188,81.8839111328125,84.59874725341797
2024-12-27,90.79015350341797,41.08950424194336,72.33809661865234,241.39999389648438,584.9949340820312,81.21256256103516,83.74945831298828
2024-12-30,91.14714050292969,40.75923156738281,71.86286926269531,240.6300048828125,578.3192138671875,81.86528015136719,83.3342514038086
2024-12-31,91.03440856933594,40.62323760986328,71.86286926269531,242.1300048828125,576.2152709960938,81.42704772949219,84.06086730957031
2025-01-02,91.04380798339844,40.56495666503906,71.61575317382812,245.4199981689453,574.7994995117188,81.65081024169922,83.31537628173828
2025-01-03,90.94988250732422,40.94380187988281,71.92940521240234,243.49000549316406,581.9864501953125,81.38972473144531,84.4100112915039
2025-01-06,90.85591125488281,41.08950424194336,72.61371612548828,243.19000244140625,585.339111328125,81.02608489990234,83.32481384277344
2025-01-07,90.53649139404297,40.79808807373047,72.55668640136719,244.55999755859375,578.722412109375,80.1123275756836,82.53214263916016
2025-01-08,90.63983917236328,40.60381317138672,72.44263458251953,245.86000061035156,579.5678100585938,80.21489715576172,82.74917602539062
2025-01-10,90.13252258300781,39.91413116455078,71.34012603759766,248.2100067138672,570.71923828125,79.68343353271484,80.7297592163086
2025-01-13,90.04796600341797,39.642147064208984,71.14053344726562,245.74000549316406,571.604248046875,79.65546417236328,81.72059631347656
2025-01-14,90.07613372802734,40.0889778137207,71.39715576171875,247.02999877929688,572.3907470703125,79.52491760253906,82.46609497070312
2025-01-15,90.85591125488281,40.613529205322266,72.30957794189453,248.8800048828125,582.8025512695312,80.89555358886719,82.93791198730469
2025-01-16,91.0531997680664,40.56495666503906,72.68025207519531,250.60000610351562,581.6817626953125,81.1566390991211,84.6553726196289
2025-01-17,91.0531997680664,40.88551330566406,72.97488403320312,249.27000427246094,587.5217895507812,81.29649353027344,84.59874725341797
2025-01-21,91.35383605957031,41.322635650634766,74.44807434082031,253.1300048828125,592.8995361328125,82.0237808227539,86.18409729003906
2025-01-22,91.13774108886719,41.351776123046875,74.2770004272461,254.42999267578125,596.2326049804688,81.5948715209961,84.68367767333984
2025-01-23,90.9874267578125,41.448909759521484,74.8852767944336,254.07000732421875,599.4869384765625,80.96082305908203,85.30648803710938
2025-01-24,91.13774108886719,41.72090530395508,75.30347442626953,255.64999389648438,597.7367553710938,81.32445526123047,85.59901428222656
2025-01-27,91.64507293701172,40.96322250366211,75.30347442626953,252.99000549316406,589.2815551757812,82.28482055664062,86.7408447265625
2025-01-28,91.61687469482422,41.26435470581055,75.20842742919922,255.17999267578125,594.3449096679688,82.22891235351562,85.6933822631836
2025-01-29,91.56050109863281,41.274070739746094,75.19892120361328,254.1999969482422,591.6805419921875,82.06106567382812,84.56100463867188
2025-01-30,91.6920394897461,41.97346115112305,76.02579498291016,258.04998779296875,594.8561401367188,82.3687515258789,85.63677215576172
2025-01-31,91.50414276123047,41.49748229980469,75.31297302246094,258.55999755859375,591.6903076171875,81.82797241210938,85.44804382324219
2025-02-03,91.59086608886719,41.196353912353516,74.4290542602539,259.94000244140625,587.7084350585938,82.49421691894531,85.26873779296875
2025-02-04,91.76052856445312,41.934608459472656,75.2939682006836,262.5,591.6510009765625,82.74686431884766,85.33480072021484
2025-02-05,92.25067138671875,41.827754974365234,76.02579498291016,264.1300048828125,594.0499267578125,84.11302185058594,86.53324890136719
2025-02-06,92.15640258789062,42.00260543823242,76.38697052001953,263.42999267578125,596.1146240234375,84.07559967041016,86.75027465820312
2025-02-07,91.86421203613281,41.963748931884766,75.66463470458984,263.8999938964844,590.6580200195312,83.5328598022461,86.4671859741211
2025-02-10,91.89248657226562,42.4688720703125,76.1778793334961,268.3699951171875,594.6693115234375,83.28023529052734,86.42943572998047
2025-02-11,91.68513488769531,42.303733825683594,76.53904724121094,267.3900146484375,595.12158203125,82.74686431884766,86.8069076538086
2025-02-12,91.20439910888672,42.536865234375,76.82417297363281,267.6700134277344,593.204345703125,81.62398529052734,86.00479888916016
2025-02-13,91.7510986328125,42.8088493347168,77.75559997558594,270.30999755859375,599.46728515625,82.98078918457031,86.863525390625
2025-02-14,92.0904312133789,43.139122009277344,77.86965942382812,266.2900085449219,599.4376831054688,83.42057800292969,86.4671859741211
2025-02-18,91.72280883789062,43.411109924316406,78.43041229248047,270.70001220703125,601.197509765625,82.43807983398438,86.85408782958984
2025-02-19,91.85478210449219,43.343109130859375,77.6225357055664,270.8500061035156,602.6133422851562,82.54100799560547,86.9201431274414
2025-02-20,91.99617004394531,43.74137878417969,77.98371124267578,270.989990234375,600.1062622070312,82.84979248046875,87.33536529541016
2025-02-21,92.3920669555664,43.61510467529297,77.49898529052734,270.739990234375,589.8419799804688,83.85102081298828,86.47662353515625
2025-02-24,92.55229187011719,42.944847106933594,77.45146179199219,272.2099914550781,587.157958984375,84.09429168701172,86.81633758544922
2025-02-25,93.12727355957031,42.9739875793457,78.15479278564453,268.6199951171875,584.2379150390625,85.54470825195312,87.88267517089844
2025-02-26,93.27809143066406,43.40139389038086,78.25933837890625,269.0299987792969,584.5328979492188,86.04998016357422,87.51464080810547
2025-02-27,93.13671112060547,42.55629348754883,77.37543487548828,264.92999267578125,575.2025756835938,85.44175720214844,87.86380004882812
2025-02-28,93.55145263671875,41.97346115112305,77.5370101928711,263.2699890136719,584.178955078125,86.48976135253906,88.60929107666016
2025-03-03,93.75377655029297,41.60434341430664,78.39241027832031,266.739990234375,573.9441528320312,86.8934326171875,89.02449798583984
2025-03-04,93.51739501953125,41.95403289794922,78.3733901977539,269.05999755859375,567.1505126953125,85.82332611083984,87.99591827392578
2025-03-05,93.19593048095703,43.20711898803711,80.24576568603516,269.6199951171875,573.24609375,85.13809967041016,88.9773178100586
2025-03-06,93.10137939453125,42.93513488769531,79.41887664794922,268.25,563.0703735351562,84.85648345947266,86.69366455078125
2025-03-07,92.98792266845703,43.148834228515625,80.24576568603516,268.3900146484375,566.226318359375,84.58427429199219,87.2126693725586
2025-03-10,93.43231201171875,42.11916732788086,78.35438537597656,266.0400085449219,551.1445922851562,85.46662139892578,86.37281799316406
2025-03-11,93.10137939453125,42.4688720703125,78.0882568359375,269.1600036621094,546.5629272460938,84.85648345947266,85.36310577392578
2025-03-12,92.82720184326172,42.70199966430664,78.64901733398438,270.3299865722656,549.4632568359375,84.34960174560547,85.098876953125
2025-03-13,93.11084747314453,42.52714920043945,78.12628173828125,275.1300048828125,542.138671875,85.09115600585938,83.41918182373047
